8	0	1	41	ipsweep.
8	0	1	23	ipsweep.
8	0	1	42	ipsweep.
8	0	1	44	ipsweep.
8	0	1	34	ipsweep.
8	0	1	45	ipsweep.
8	0	1	35	ipsweep.
8	0	1	10	ipsweep.
8	0	1	44	ipsweep.
8	0	1	37	ipsweep.
8	0	1	30	ipsweep.
8	0	1	38	ipsweep.
8	0	1	31	ipsweep.
8	0	1	39	ipsweep.
8	0	1	32	ipsweep.
8	0	1	40	ipsweep.
8	0	1	33	ipsweep.
8	0	1	41	ipsweep.
8	0	1	34	ipsweep.
8	0	1	42	ipsweep.
8	0	1	35	ipsweep.
8	0	1	43	ipsweep.
8	0	1	36	ipsweep.
8	0	1	44	ipsweep.
8	0	1	37	ipsweep.
8	0	1	45	ipsweep.
8	0	1	38	ipsweep.
8	0	1	46	ipsweep.
8	0	1	39	ipsweep.
8	0	1	5	ipsweep.
8	0	1	45	ipsweep.
8	0	1	52	ipsweep.
8	0	1	40	ipsweep.
8	0	1	51	ipsweep.
8	0	1	41	ipsweep.
8	0	1	10	ipsweep.
8	0	1	42	ipsweep.
8	0	1	9	ipsweep.
8	0	1	43	ipsweep.
8	0	1	5	ipsweep.
8	0	1	44	ipsweep.
8	0	1	8	ipsweep.
8	0	1	45	ipsweep.
8	0	1	4	ipsweep.
8	0	1	46	ipsweep.
8	0	1	3	ipsweep.
8	0	1	48	ipsweep.
8	0	1	1	ipsweep.
8	0	1	49	ipsweep.
8	0	1	2	ipsweep.
8	0	1	47	ipsweep.
8	0	1	1	ipsweep.
8	0	1	47	ipsweep.
8	0	1	52	ipsweep.
8	0	1	4	ipsweep.
8	0	1	51	ipsweep.
8	0	1	5	ipsweep.
8	0	1	1	ipsweep.
8	0	1	27	ipsweep.
8	0	1	50	ipsweep.
8	0	1	29	ipsweep.
8	0	1	49	ipsweep.
8	0	1	31	ipsweep.
8	0	1	48	ipsweep.
8	0	1	52	ipsweep.
8	0	1	47	ipsweep.
8	0	1	51	ipsweep.
8	0	1	46	ipsweep.
8	0	1	50	ipsweep.
8	0	1	45	ipsweep.
8	0	1	49	ipsweep.
8	0	1	44	ipsweep.
8	0	1	48	ipsweep.
8	0	1	4	ipsweep.
8	0	1	27	ipsweep.
8	0	1	43	ipsweep.
8	0	1	47	ipsweep.
8	0	1	42	ipsweep.
8	0	1	46	ipsweep.
8	0	1	41	ipsweep.
8	0	1	45	ipsweep.
8	0	1	40	ipsweep.
8	0	1	44	ipsweep.
8	0	1	39	ipsweep.
8	0	1	43	ipsweep.
8	0	1	38	ipsweep.
8	0	1	42	ipsweep.
8	0	1	37	ipsweep.
8	0	1	41	ipsweep.
8	0	1	36	ipsweep.
8	0	1	40	ipsweep.
8	0	1	35	ipsweep.
8	0	1	39	ipsweep.
8	0	1	34	ipsweep.
8	0	1	38	ipsweep.
8	0	1	3	ipsweep.
8	0	1	48	ipsweep.
8	0	1	33	ipsweep.
8	0	1	37	ipsweep.
8	0	1	32	ipsweep.
8	0	1	1	ipsweep.
8	0	1	31	ipsweep.
8	0	1	36	ipsweep.
8	0	1	30	ipsweep.
8	0	1	35	ipsweep.
8	0	1	29	ipsweep.
8	0	1	34	ipsweep.
8	0	1	28	ipsweep.
8	0	1	33	ipsweep.
8	0	1	27	ipsweep.
8	0	1	32	ipsweep.
8	0	1	26	ipsweep.
8	0	1	3	ipsweep.
8	0	1	25	ipsweep.
8	0	1	30	ipsweep.
8	0	1	24	ipsweep.
8	0	1	2	ipsweep.
8	0	1	2	ipsweep.
8	0	1	46	ipsweep.
8	0	1	23	ipsweep.
8	0	1	28	ipsweep.
8	0	1	22	ipsweep.
8	0	1	26	ipsweep.
8	0	1	21	ipsweep.
8	0	1	25	ipsweep.
8	0	1	20	ipsweep.
8	0	1	24	ipsweep.
8	0	1	19	ipsweep.
8	0	1	23	ipsweep.
8	0	1	18	ipsweep.
8	0	1	22	ipsweep.
8	0	1	17	ipsweep.
8	0	1	21	ipsweep.
8	0	1	16	ipsweep.
8	0	1	20	ipsweep.
8	0	1	15	ipsweep.
8	0	1	19	ipsweep.
8	0	1	14	ipsweep.
8	0	1	18	ipsweep.
8	0	1	51	ipsweep.
8	0	1	28	ipsweep.
8	0	1	13	ipsweep.
8	0	1	17	ipsweep.
8	0	1	12	ipsweep.
8	0	1	16	ipsweep.
8	0	1	11	ipsweep.
8	0	1	15	ipsweep.
8	0	1	10	ipsweep.
8	0	1	14	ipsweep.
8	0	1	9	ipsweep.
8	0	1	13	ipsweep.
8	0	1	8	ipsweep.
8	0	1	12	ipsweep.
8	0	1	7	ipsweep.
8	0	1	11	ipsweep.
8	0	1	6	ipsweep.
8	0	1	10	ipsweep.
8	0	1	5	ipsweep.
8	0	1	9	ipsweep.
8	0	1	4	ipsweep.
8	0	1	8	ipsweep.
8	0	1	52	ipsweep.
8	0	1	52	ipsweep.
8	0	1	3	ipsweep.
8	0	1	7	ipsweep.
8	0	1	2	ipsweep.
8	0	1	6	ipsweep.
8	0	1	51	ipsweep.
8	0	1	49	ipsweep.
8	0	1	52	ipsweep.
8	0	1	10	ipsweep.
8	0	1	48	ipsweep.
8	0	1	6	ipsweep.
8	0	1	47	ipsweep.
8	0	1	5	ipsweep.
8	0	1	46	ipsweep.
8	0	1	4	ipsweep.
8	0	1	45	ipsweep.
8	0	1	3	ipsweep.
8	0	1	44	ipsweep.
8	0	1	2	ipsweep.
8	0	1	43	ipsweep.
8	0	1	1	ipsweep.
8	0	1	50	ipsweep.
8	0	1	51	ipsweep.
8	0	1	42	ipsweep.
8	0	1	7	ipsweep.
8	0	1	41	ipsweep.
8	0	1	8	ipsweep.
8	0	1	40	ipsweep.
8	0	1	9	ipsweep.
8	0	1	39	ipsweep.
8	0	1	11	ipsweep.
8	0	1	38	ipsweep.
8	0	1	12	ipsweep.
8	0	1	37	ipsweep.
8	0	1	13	ipsweep.
8	0	1	36	ipsweep.
8	0	1	14	ipsweep.
8	0	1	35	ipsweep.
8	0	1	15	ipsweep.
8	0	1	34	ipsweep.
8	0	1	16	ipsweep.
8	0	1	33	ipsweep.
8	0	1	17	ipsweep.
8	0	1	2	ipsweep.
8	0	1	50	ipsweep.
8	0	1	32	ipsweep.
8	0	1	18	ipsweep.
8	0	1	31	ipsweep.
8	0	1	19	ipsweep.
8	0	1	30	ipsweep.
8	0	1	20	ipsweep.
8	0	1	29	ipsweep.
8	0	1	52	ipsweep.
8	0	1	28	ipsweep.
8	0	1	21	ipsweep.
8	0	1	27	ipsweep.
8	0	1	22	ipsweep.
8	0	1	26	ipsweep.
8	0	1	23	ipsweep.
8	0	1	25	ipsweep.
8	0	1	24	ipsweep.
8	0	1	24	ipsweep.
8	0	1	25	ipsweep.
8	0	1	22	ipsweep.
8	0	1	26	ipsweep.
8	0	1	46	ipsweep.
8	0	1	36	ipsweep.
8	0	1	1	ipsweep.
8	0	1	49	ipsweep.
8	0	1	21	ipsweep.
8	0	1	27	ipsweep.
8	0	1	20	ipsweep.
8	0	1	28	ipsweep.
8	0	1	19	ipsweep.
8	0	1	29	ipsweep.
8	0	1	18	ipsweep.
8	0	1	30	ipsweep.
8	0	1	17	ipsweep.
8	0	1	31	ipsweep.
8	0	1	16	ipsweep.
8	0	1	32	ipsweep.
8	0	1	15	ipsweep.
8	0	1	33	ipsweep.
8	0	1	14	ipsweep.
8	0	1	34	ipsweep.
8	0	1	13	ipsweep.
8	0	1	35	ipsweep.
8	0	1	12	ipsweep.
8	0	1	36	ipsweep.
8	0	1	48	ipsweep.
8	0	1	48	ipsweep.
8	0	1	11	ipsweep.
8	0	1	37	ipsweep.
8	0	1	10	ipsweep.
8	0	1	38	ipsweep.
8	0	1	9	ipsweep.
8	0	1	39	ipsweep.
8	0	1	8	ipsweep.
8	0	1	40	ipsweep.
8	0	1	7	ipsweep.
8	0	1	41	ipsweep.
8	0	1	49	ipsweep.
8	0	1	42	ipsweep.
8	0	1	23	ipsweep.
8	0	1	43	ipsweep.
8	0	1	50	ipsweep.
8	0	1	44	ipsweep.
8	0	1	3	ipsweep.
8	0	1	45	ipsweep.
8	0	1	6	ipsweep.
8	0	1	46	ipsweep.
8	0	1	49	ipsweep.
8	0	1	47	ipsweep.
8	0	1	1	ipsweep.
8	0	1	47	ipsweep.
8	0	1	2	ipsweep.
8	0	1	48	ipsweep.
8	0	1	4	ipsweep.
8	0	1	51	ipsweep.
8	0	1	5	ipsweep.
8	0	1	50	ipsweep.
8	0	1	4	ipsweep.
8	0	1	3	ipsweep.
8	0	1	5	ipsweep.
8	0	1	2	ipsweep.
8	0	1	6	ipsweep.
8	0	1	1	ipsweep.
8	0	1	7	ipsweep.
8	0	1	6	ipsweep.
8	0	1	8	ipsweep.
8	0	1	7	ipsweep.
8	0	1	9	ipsweep.
8	0	1	8	ipsweep.
8	0	1	47	ipsweep.
8	0	1	46	ipsweep.
8	0	1	10	ipsweep.
8	0	1	10	ipsweep.
8	0	1	11	ipsweep.
8	0	1	11	ipsweep.
8	0	1	12	ipsweep.
8	0	1	12	ipsweep.
8	0	1	13	ipsweep.
8	0	1	13	ipsweep.
8	0	1	14	ipsweep.
8	0	1	14	ipsweep.
8	0	1	15	ipsweep.
8	0	1	15	ipsweep.
8	0	1	16	ipsweep.
8	0	1	16	ipsweep.
8	0	1	17	ipsweep.
8	0	1	17	ipsweep.
8	0	1	18	ipsweep.
8	0	1	18	ipsweep.
8	0	1	19	ipsweep.
8	0	1	19	ipsweep.
8	0	1	46	ipsweep.
8	0	1	45	ipsweep.
8	0	1	20	ipsweep.
8	0	1	20	ipsweep.
8	0	1	21	ipsweep.
8	0	1	21	ipsweep.
8	0	1	22	ipsweep.
8	0	1	22	ipsweep.
8	0	1	23	ipsweep.
8	0	1	23	ipsweep.
8	0	1	24	ipsweep.
8	0	1	24	ipsweep.
8	0	1	25	ipsweep.
8	0	1	51	ipsweep.
8	0	1	26	ipsweep.
8	0	1	25	ipsweep.
8	0	1	27	ipsweep.
8	0	1	26	ipsweep.
8	0	1	28	ipsweep.
8	0	1	27	ipsweep.
8	0	1	29	ipsweep.
8	0	1	28	ipsweep.
8	0	1	45	ipsweep.
8	0	1	44	ipsweep.
8	0	1	30	ipsweep.
8	0	1	29	ipsweep.
8	0	1	31	ipsweep.
8	0	1	30	ipsweep.
8	0	1	32	ipsweep.
8	0	1	31	ipsweep.
8	0	1	33	ipsweep.
8	0	1	52	ipsweep.
8	0	1	34	ipsweep.
8	0	1	32	ipsweep.
8	0	1	35	ipsweep.
8	0	1	33	ipsweep.
8	0	1	44	ipsweep.
8	0	1	43	ipsweep.
8	0	1	43	ipsweep.
8	0	1	42	ipsweep.
8	0	1	42	ipsweep.
8	0	1	41	ipsweep.
8	0	1	41	ipsweep.
8	0	1	29	ipsweep.
8	0	1	47	ipsweep.
8	0	1	37	ipsweep.
8	0	1	40	ipsweep.
8	0	1	40	ipsweep.
8	0	1	39	ipsweep.
8	0	1	39	ipsweep.
8	0	1	38	ipsweep.
8	0	1	38	ipsweep.
8	0	1	37	ipsweep.
8	0	1	37	ipsweep.
8	0	1	36	ipsweep.
8	0	1	36	ipsweep.
8	0	1	35	ipsweep.
8	0	1	35	ipsweep.
8	0	1	34	ipsweep.
8	0	1	34	ipsweep.
8	0	1	33	ipsweep.
8	0	1	33	ipsweep.
8	0	1	32	ipsweep.
8	0	1	32	ipsweep.
8	0	1	31	ipsweep.
8	0	1	31	ipsweep.
8	0	1	52	ipsweep.
8	0	1	38	ipsweep.
8	0	1	30	ipsweep.
8	0	1	30	ipsweep.
8	0	1	29	ipsweep.
8	0	1	2	ipsweep.
8	0	1	28	ipsweep.
8	0	1	1	ipsweep.
8	0	1	27	ipsweep.
8	0	1	27	ipsweep.
8	0	1	26	ipsweep.
8	0	1	26	ipsweep.
8	0	1	25	ipsweep.
8	0	1	25	ipsweep.
8	0	1	24	ipsweep.
8	0	1	24	ipsweep.
8	0	1	23	ipsweep.
8	0	1	23	ipsweep.
8	0	1	22	ipsweep.
8	0	1	22	ipsweep.
8	0	1	21	ipsweep.
8	0	1	21	ipsweep.
8	0	1	51	ipsweep.
8	0	1	39	ipsweep.
8	0	1	20	ipsweep.
8	0	1	20	ipsweep.
8	0	1	19	ipsweep.
8	0	1	19	ipsweep.
8	0	1	18	ipsweep.
8	0	1	18	ipsweep.
8	0	1	17	ipsweep.
8	0	1	17	ipsweep.
8	0	1	16	ipsweep.
8	0	1	16	ipsweep.
8	0	1	15	ipsweep.
8	0	1	15	ipsweep.
8	0	1	14	ipsweep.
8	0	1	14	ipsweep.
8	0	1	13	ipsweep.
8	0	1	13	ipsweep.
8	0	1	12	ipsweep.
8	0	1	12	ipsweep.
8	0	1	11	ipsweep.
8	0	1	11	ipsweep.
8	0	1	12	ipsweep.
8	0	1	40	ipsweep.
8	0	1	10	ipsweep.
8	0	1	10	ipsweep.
8	0	1	9	ipsweep.
8	0	1	9	ipsweep.
8	0	1	8	ipsweep.
8	0	1	8	ipsweep.
8	0	1	7	ipsweep.
8	0	1	7	ipsweep.
8	0	1	6	ipsweep.
8	0	1	6	ipsweep.
8	0	1	5	ipsweep.
8	0	1	5	ipsweep.
8	0	1	4	ipsweep.
8	0	1	4	ipsweep.
8	0	1	3	ipsweep.
8	0	1	3	ipsweep.
8	0	1	50	ipsweep.
8	0	1	50	ipsweep.
8	0	1	49	ipsweep.
8	0	1	51	ipsweep.
8	0	1	11	ipsweep.
8	0	1	41	ipsweep.
8	0	1	11	ipsweep.
8	0	1	52	ipsweep.
8	0	1	12	ipsweep.
8	0	1	29	ipsweep.
8	0	1	13	ipsweep.
8	0	1	28	ipsweep.
8	0	1	14	ipsweep.
8	0	1	27	ipsweep.
8	0	1	15	ipsweep.
8	0	1	25	ipsweep.
8	0	1	16	ipsweep.
8	0	1	10	ipsweep.
8	0	1	17	ipsweep.
8	0	1	6	ipsweep.
8	0	1	18	ipsweep.
8	0	1	5	ipsweep.
8	0	1	19	ipsweep.
8	0	1	4	ipsweep.
8	0	1	20	ipsweep.
8	0	1	3	ipsweep.
8	0	1	13	ipsweep.
8	0	1	42	ipsweep.
8	0	1	21	ipsweep.
8	0	1	2	ipsweep.
8	0	1	22	ipsweep.
8	0	1	1	ipsweep.
8	0	1	23	ipsweep.
8	0	1	7	ipsweep.
8	0	1	24	ipsweep.
8	0	1	8	ipsweep.
8	0	1	25	ipsweep.
8	0	1	9	ipsweep.
8	0	1	26	ipsweep.
8	0	1	11	ipsweep.
8	0	1	27	ipsweep.
8	0	1	12	ipsweep.
8	0	1	28	ipsweep.
8	0	1	13	ipsweep.
8	0	1	7	ipsweep.
8	0	1	14	ipsweep.
8	0	1	6	ipsweep.
8	0	1	15	ipsweep.
8	0	1	6	ipsweep.
8	0	1	43	ipsweep.
8	0	1	48	ipsweep.
8	0	1	16	ipsweep.
8	0	1	47	ipsweep.
8	0	1	17	ipsweep.
8	0	1	29	ipsweep.
8	0	1	18	ipsweep.
8	0	1	30	ipsweep.
8	0	1	19	ipsweep.
8	0	1	31	ipsweep.
8	0	1	20	ipsweep.
8	0	1	32	ipsweep.
8	0	1	21	ipsweep.
8	0	1	33	ipsweep.
8	0	1	22	ipsweep.
8	0	1	34	ipsweep.
8	0	1	23	ipsweep.
8	0	1	35	ipsweep.
8	0	1	24	ipsweep.
8	0	1	36	ipsweep.
8	0	1	26	ipsweep.
8	0	1	36	ipsweep.
8	0	1	34	ipsweep.
8	0	1	37	ipsweep.
8	0	1	35	ipsweep.
8	0	1	52	ipsweep.
8	0	1	44	ipsweep.
8	0	1	32	ipsweep.
8	0	1	29	ipsweep.
8	0	1	33	ipsweep.
8	0	1	30	ipsweep.
8	0	1	34	ipsweep.
8	0	1	31	ipsweep.
8	0	1	35	ipsweep.
8	0	1	32	ipsweep.
8	0	1	36	ipsweep.
8	0	1	33	ipsweep.
8	0	1	37	ipsweep.
8	0	1	34	ipsweep.
8	0	1	38	ipsweep.
8	0	1	35	ipsweep.
8	0	1	39	ipsweep.
8	0	1	36	ipsweep.
8	0	1	40	ipsweep.
0	0	242	15	neptune.
0	0	243	16	neptune.
0	0	244	14	neptune.
0	0	245	15	neptune.
0	0	246	17	neptune.
0	0	247	18	neptune.
0	0	248	16	neptune.
0	0	249	17	neptune.
0	0	250	18	neptune.
0	0	107	20	neptune.
0	0	251	19	neptune.
0	0	252	20	neptune.
0	0	253	19	neptune.
0	0	254	20	neptune.
0	0	255	1	neptune.
0	0	256	2	neptune.
0	0	257	1	neptune.
0	0	258	2	neptune.
0	0	259	3	neptune.
0	0	260	4	neptune.
0	0	108	8	neptune.
0	0	261	3	neptune.
0	0	262	4	neptune.
0	0	263	5	neptune.
0	0	264	6	neptune.
0	0	265	5	neptune.
0	0	266	6	neptune.
0	0	267	7	neptune.
0	0	268	8	neptune.
0	0	269	7	neptune.
0	0	270	8	neptune.
0	0	109	9	neptune.
0	0	271	9	neptune.
0	0	272	10	neptune.
0	0	273	9	neptune.
0	0	274	10	neptune.
0	0	275	11	neptune.
0	0	276	12	neptune.
0	0	277	11	neptune.
0	0	278	12	neptune.
0	0	279	13	neptune.
0	0	280	14	neptune.
0	0	110	10	neptune.
0	0	281	13	neptune.
0	0	282	14	neptune.
0	0	283	15	neptune.
0	0	284	16	neptune.
0	0	285	15	neptune.
0	0	286	16	neptune.
0	0	287	17	neptune.
0	0	288	18	neptune.
0	0	289	9	neptune.
0	0	290	10	neptune.
0	0	111	11	neptune.
0	0	291	10	neptune.
0	0	292	11	neptune.
0	0	293	17	neptune.
0	0	294	18	neptune.
0	0	295	19	neptune.
0	0	296	20	neptune.
0	0	297	19	neptune.
0	0	298	20	neptune.
0	0	199	12	neptune.
0	0	200	1	neptune.
0	0	112	12	neptune.
0	0	201	2	neptune.
0	0	202	11	neptune.
0	0	203	12	neptune.
0	0	204	13	neptune.
0	0	205	14	neptune.
0	0	206	13	neptune.
0	0	207	14	neptune.
0	0	208	15	neptune.
0	0	209	16	neptune.
0	0	210	15	neptune.
0	0	113	13	neptune.
0	0	211	16	neptune.
0	0	212	17	neptune.
0	0	213	18	neptune.
0	0	214	17	neptune.
0	0	215	18	neptune.
0	0	216	19	neptune.
0	0	217	20	neptune.
0	0	218	19	neptune.
0	0	219	20	neptune.
0	0	220	1	neptune.
0	0	114	14	neptune.
0	0	221	2	neptune.
0	0	222	1	neptune.
0	0	223	2	neptune.
0	0	224	3	neptune.
0	0	225	4	neptune.
0	0	226	3	neptune.
0	0	227	4	neptune.
0	0	228	5	neptune.
0	0	229	6	neptune.
0	0	230	5	neptune.
0	0	115	15	neptune.
0	0	231	6	neptune.
0	0	232	7	neptune.
0	0	233	8	neptune.
0	0	234	7	neptune.
0	0	235	8	neptune.
0	0	236	9	neptune.
0	0	237	10	neptune.
0	0	238	9	neptune.
0	0	239	10	neptune.
0	0	240	11	neptune.
0	0	116	16	neptune.
0	0	241	12	neptune.
0	0	242	11	neptune.
0	0	243	12	neptune.
0	0	244	13	neptune.
0	0	245	14	neptune.
0	0	246	13	neptune.
0	0	247	14	neptune.
0	0	248	15	neptune.
0	0	249	16	neptune.
0	0	250	15	neptune.
0	0	117	17	neptune.
0	0	251	16	neptune.
0	0	252	17	neptune.
0	0	253	18	neptune.
0	0	254	17	neptune.
0	0	255	18	neptune.
0	0	256	19	neptune.
0	0	257	20	neptune.
0	0	258	19	neptune.
0	0	259	20	neptune.
0	0	260	3	neptune.
0	0	118	18	neptune.
0	0	261	4	neptune.
0	0	262	1	neptune.
0	0	263	2	neptune.
0	0	264	5	neptune.
0	0	265	6	neptune.
0	0	266	3	neptune.
0	0	267	4	neptune.
0	0	268	7	neptune.
0	0	269	8	neptune.
0	0	270	5	neptune.
0	0	119	19	neptune.
0	0	271	9	neptune.
0	0	272	10	neptune.
0	0	273	6	neptune.
0	0	274	7	neptune.
0	0	275	11	neptune.
0	0	276	12	neptune.
0	0	277	8	neptune.
0	0	278	9	neptune.
0	0	279	10	neptune.
0	0	280	11	neptune.
0	0	120	20	neptune.
0	0	281	13	neptune.
0	0	282	14	neptune.
0	0	283	12	neptune.
0	0	284	13	neptune.
0	0	285	15	neptune.
0	0	286	16	neptune.
0	0	287	14	neptune.
0	0	288	15	neptune.
0	0	189	1	neptune.
0	0	190	2	neptune.
0	0	121	2	neptune.
0	0	191	1	neptune.
0	0	192	1	neptune.
0	0	193	2	neptune.
0	0	194	2	neptune.
0	0	195	3	neptune.
0	0	196	3	neptune.
0	0	197	4	neptune.
0	0	198	4	neptune.
0	0	199	5	neptune.
0	0	200	5	neptune.
0	0	122	3	neptune.
0	0	201	6	neptune.
0	0	202	6	neptune.
0	0	203	7	neptune.
0	0	204	7	neptune.
0	0	205	8	neptune.
0	0	206	8	neptune.
0	0	207	9	neptune.
0	0	208	9	neptune.
0	0	209	10	neptune.
0	0	210	1	neptune.
0	0	123	1	neptune.
0	0	211	2	neptune.
0	0	212	1	neptune.
0	0	213	2	neptune.
0	0	214	3	neptune.
0	0	215	4	neptune.
0	0	216	3	neptune.
0	0	217	4	neptune.
0	0	218	5	neptune.
0	0	219	6	neptune.
0	0	220	5	neptune.
0	0	124	2	neptune.
0	0	221	11	neptune.
0	0	222	10	neptune.
0	0	223	6	neptune.
0	0	224	7	neptune.
0	0	225	8	neptune.
0	0	226	7	neptune.
0	0	227	8	neptune.
0	0	228	9	neptune.
0	0	229	10	neptune.
0	0	230	9	neptune.
0	0	125	3	neptune.
0	0	231	10	neptune.
0	0	232	11	neptune.
0	0	233	12	neptune.
0	0	234	11	neptune.
0	0	235	12	neptune.
0	0	236	13	neptune.
0	0	237	14	neptune.
0	0	238	13	neptune.
0	0	239	14	neptune.
0	0	240	15	neptune.
0	0	126	4	neptune.
0	0	241	16	neptune.
0	0	242	15	neptune.
0	0	243	16	neptune.
0	0	244	17	neptune.
0	0	245	18	neptune.
0	0	246	17	neptune.
0	0	247	18	neptune.
0	0	248	19	neptune.
0	0	249	20	neptune.
0	0	250	19	neptune.
0	0	127	5	neptune.
0	0	251	20	neptune.
0	0	252	1	neptune.
0	0	253	2	neptune.
0	0	254	3	neptune.
0	0	255	4	neptune.
0	0	256	3	neptune.
0	0	257	4	neptune.
0	0	258	5	neptune.
0	0	259	12	neptune.
0	0	260	11	neptune.
0	0	128	6	neptune.
0	0	261	12	neptune.
0	0	262	13	neptune.
0	0	263	14	neptune.
0	0	264	13	neptune.
0	0	265	14	neptune.
0	0	266	15	neptune.
0	0	267	16	neptune.
0	0	268	15	neptune.
0	0	269	16	neptune.
0	0	270	17	neptune.
0	0	129	7	neptune.
0	0	271	18	neptune.
0	0	272	17	neptune.
0	0	273	18	neptune.
0	0	274	19	neptune.
0	0	275	20	neptune.
0	0	276	19	neptune.
0	0	277	20	neptune.
0	0	278	16	neptune.
0	0	279	17	neptune.
0	0	280	17	neptune.
0	0	130	8	neptune.
0	0	281	18	neptune.
0	0	282	18	neptune.
0	0	283	19	neptune.
0	0	284	19	neptune.
0	0	285	20	neptune.
0	0	286	20	neptune.
0	0	189	1	neptune.
0	0	190	1	neptune.
0	0	191	2	neptune.
0	0	192	1	neptune.
0	0	131	9	neptune.
0	0	193	2	neptune.
0	0	194	3	neptune.
0	0	195	2	neptune.
0	0	196	3	neptune.
0	0	197	4	neptune.
0	0	198	5	neptune.
0	0	199	4	neptune.
0	0	200	5	neptune.
0	0	201	6	neptune.
0	0	202	7	neptune.
0	0	132	4	neptune.
0	0	203	6	neptune.
0	0	204	7	neptune.
0	0	205	8	neptune.
0	0	206	9	neptune.
0	0	207	8	neptune.
0	0	208	9	neptune.
0	0	209	10	neptune.
0	0	210	11	neptune.
0	0	211	6	neptune.
0	0	212	1	neptune.
0	0	133	5	neptune.
0	0	213	5	neptune.
0	0	214	6	neptune.
0	0	215	7	neptune.
0	0	216	8	neptune.
0	0	217	7	neptune.
0	0	218	8	neptune.
0	0	219	9	neptune.
0	0	220	10	neptune.
0	0	221	9	neptune.
0	0	222	10	neptune.
0	0	134	6	neptune.
0	0	223	11	neptune.
0	0	224	12	neptune.
0	0	225	11	neptune.
0	0	226	12	neptune.
0	0	227	13	neptune.
0	0	228	14	neptune.
0	0	229	13	neptune.
0	0	230	14	neptune.
0	0	231	15	neptune.
0	0	232	16	neptune.
0	0	135	7	neptune.
0	0	233	15	neptune.
0	0	234	10	neptune.
0	0	235	11	neptune.
0	0	236	12	neptune.
0	0	237	13	neptune.
0	0	238	12	neptune.
0	0	239	13	neptune.
0	0	240	3	neptune.
0	0	241	14	neptune.
0	0	242	14	neptune.
0	0	136	8	neptune.
0	0	243	15	neptune.
0	0	244	4	neptune.
0	0	245	5	neptune.
0	0	246	2	neptune.
0	0	247	3	neptune.
0	0	248	6	neptune.
0	0	249	7	neptune.
0	0	250	4	neptune.
0	0	251	5	neptune.
0	0	252	6	neptune.
0	0	137	9	neptune.
0	0	253	8	neptune.
0	0	254	7	neptune.
0	0	255	8	neptune.
0	0	256	9	neptune.
0	0	257	10	neptune.
0	0	258	9	neptune.
0	0	259	10	neptune.
0	0	260	11	neptune.
0	0	261	12	neptune.
0	0	262	11	neptune.
0	0	138	10	neptune.
0	0	263	12	neptune.
0	0	264	13	neptune.
0	0	265	13	neptune.
0	0	266	14	neptune.
0	0	267	15	neptune.
0	0	268	14	neptune.
0	0	269	15	neptune.
0	0	270	16	neptune.
0	0	271	17	neptune.
0	0	272	16	neptune.
0	0	139	11	neptune.
0	0	273	17	neptune.
0	0	274	18	neptune.
0	0	275	19	neptune.
0	0	276	18	neptune.
0	0	277	19	neptune.
0	0	278	16	neptune.
0	0	279	17	neptune.
0	0	280	20	neptune.
0	0	281	20	neptune.
0	0	282	17	neptune.
0	0	140	12	neptune.
0	0	283	18	neptune.
0	0	284	18	neptune.
0	0	285	19	neptune.
0	0	286	19	neptune.
0	0	287	20	neptune.
0	0	288	20	neptune.
0	0	199	1	neptune.
0	0	200	1	neptune.
0	0	201	1	neptune.
0	0	202	2	neptune.
0	0	141	13	neptune.
0	0	203	1	neptune.
0	0	204	2	neptune.
0	0	205	2	neptune.
0	0	206	3	neptune.
0	0	207	3	neptune.
0	0	208	4	neptune.
0	0	209	4	neptune.
0	0	210	5	neptune.
0	0	211	5	neptune.
0	0	212	6	neptune.
0	0	142	14	neptune.
0	0	213	6	neptune.
0	0	214	7	neptune.
0	0	215	7	neptune.
0	0	216	8	neptune.
0	0	217	8	neptune.
0	0	218	9	neptune.
0	0	219	3	neptune.
0	0	220	4	neptune.
0	0	221	2	neptune.
0	0	222	3	neptune.
0	0	143	15	neptune.
0	0	223	5	neptune.
0	0	224	4	neptune.
0	0	225	10	neptune.
0	0	226	9	neptune.
0	0	227	11	neptune.
0	0	228	1	neptune.
0	0	229	1	neptune.
0	0	230	2	neptune.
0	0	231	10	neptune.
0	0	232	16	neptune.
0	0	144	16	neptune.
0	0	233	15	neptune.
0	0	234	16	neptune.
0	0	235	17	neptune.
0	0	236	18	neptune.
0	0	237	17	neptune.
0	0	238	18	neptune.
0	0	239	19	neptune.
0	0	240	20	neptune.
0	0	241	19	neptune.
0	0	242	20	neptune.
0	0	145	17	neptune.
0	0	243	2	neptune.
0	0	244	3	neptune.
0	0	245	4	neptune.
0	0	246	3	neptune.
0	0	247	4	neptune.
0	0	248	5	neptune.
0	0	249	6	neptune.
0	0	250	5	neptune.
0	0	251	6	neptune.
0	0	252	7	neptune.
0	0	146	18	neptune.
0	0	253	8	neptune.
0	0	254	7	neptune.
0	0	255	8	neptune.
0	0	256	9	neptune.
0	0	257	10	neptune.
0	0	258	9	neptune.
0	0	259	10	neptune.
0	0	260	11	neptune.
0	0	261	12	neptune.
0	0	262	11	neptune.
0	0	147	19	neptune.
0	0	263	12	neptune.
0	0	264	13	neptune.
0	0	265	14	neptune.
0	0	266	13	neptune.
0	0	267	14	neptune.
0	0	268	15	neptune.
